Date,Time,Open,High,Low,Close,Volume
2024.05.20,23:00,69590.77,71515.56,69589.5,71446.62,5834
2024.05.21,00:00,71446.62,71979.0,71125.37,71312.32,4404
2024.05.21,01:00,71312.32,71462.48,70706.0,71089.96,3747
2024.05.21,02:00,71089.96,71426.19,70903.85,71283.8,2981
2024.05.21,03:00,71283.81,71401.68,71136.84,71284.0,1955
2024.05.21,04:00,71283.99,71289.89,70834.0,70910.0,1389
2024.05.21,05:00,70910.01,71222.0,70826.92,71209.86,1759
2024.05.21,06:00,71209.87,71394.2,71096.01,71205.41,1634
2024.05.21,07:00,71205.41,71230.13,70878.29,70878.29,1818
2024.05.21,08:00,70878.3,71060.0,70839.63,70916.0,1452
2024.05.21,09:00,70916.01,71076.65,70880.68,70990.02,1391
2024.05.21,10:00,70990.02,71290.0,70960.02,71056.0,1809
2024.05.21,11:00,71055.99,71474.92,70980.0,71130.0,2640
2024.05.21,12:00,71130.0,71455.09,71060.0,71349.99,2434
2024.05.21,13:00,71349.99,71349.99,70539.91,70595.92,3352
2024.05.21,14:00,70595.92,70927.48,70187.76,70213.2,2657
2024.05.21,15:00,70213.21,70487.82,69685.01,69826.99,2745
2024.05.21,16:00,69827.0,70263.03,69642.8,69668.03,2707
2024.05.21,17:00,69668.04,69942.72,69550.0,69857.05,2370
2024.05.21,18:00,69857.05,69950.19,69500.0,69829.74,896
2024.05.21,19:00,69829.74,69944.4,69162.94,69285.99,1708
2024.05.21,20:00,69285.99,69766.66,69240.57,69727.01,1055
2024.05.21,21:00,69727.0,69806.12,69460.38,69727.76,638
2024.05.21,22:00,69727.75,70222.22,69720.18,70222.22,1279
2024.05.21,23:00,70222.21,70377.77,70100.0,70148.34,777
2024.05.22,00:00,70148.34,70279.99,70049.99,70120.01,1023
2024.05.22,01:00,70120.0,70209.1,70007.73,70159.58,811
2024.05.22,02:00,70159.57,70368.6,69922.77,70003.01,1132
2024.05.22,03:00,70003.01,70050.0,69822.76,69955.72,744
2024.05.22,04:00,69955.72,70000.0,69165.0,69599.98,1368
2024.05.22,05:00,69599.97,69923.48,69528.49,69898.12,733
2024.05.22,06:00,69898.12,70059.89,69784.47,69854.08,664
2024.05.22,07:00,69854.08,69889.07,69587.62,69715.0,795
2024.05.22,08:00,69715.0,70200.0,69636.01,70010.27,1162
2024.05.22,09:00,70010.26,70087.1,69837.45,69987.44,558
2024.05.22,10:00,69987.45,70233.0,69928.05,70190.0,716
2024.05.22,11:00,70190.0,70275.14,69736.13,69736.13,901
2024.05.22,12:00,69736.14,70093.34,69505.65,69643.88,1403
2024.05.22,13:00,69643.88,69892.63,69436.63,69586.87,1317
2024.05.22,14:00,69586.88,70180.0,69435.3,70114.63,1967
2024.05.22,15:00,70114.63,70591.0,69922.37,70455.9,1427
2024.05.22,16:00,70455.89,70666.0,70179.58,70229.88,1054
2024.05.22,17:00,70229.87,70459.91,69669.19,69863.52,1661
2024.05.22,18:00,69863.52,69901.66,69228.64,69574.6,2501
2024.05.22,19:00,69574.6,69800.91,69453.13,69637.47,1056
2024.05.22,20:00,69637.48,69976.0,69397.25,69442.01,1467
2024.05.22,21:00,69442.02,69665.61,68842.19,69497.77,1531
2024.05.22,22:00,69497.77,69550.0,69054.01,69141.28,953
2024.05.22,23:00,69141.28,69233.69,69023.56,69166.62,718
2024.05.23,00:00,69166.62,69621.51,69166.61,69499.81,859
2024.05.23,01:00,69499.81,69626.87,69260.15,69483.16,601
2024.05.23,02:00,69483.15,69562.0,69362.62,69505.86,441
2024.05.23,03:00,69505.85,69524.86,69311.76,69446.14,615
2024.05.23,04:00,69446.14,69590.0,69422.2,69550.01,663
2024.05.23,05:00,69550.0,69562.04,69347.17,69478.89,540
2024.05.23,06:00,69478.89,69675.0,69382.73,69561.4,605
2024.05.23,07:00,69561.4,69862.44,69470.0,69734.04,831
2024.05.23,08:00,69734.05,69849.94,69577.86,69687.99,628
2024.05.23,09:00,69687.99,69830.0,69580.9,69645.06,786
2024.05.23,10:00,69645.05,69794.92,69520.02,69537.21,713
2024.05.23,11:00,69537.22,70061.0,69537.21,69982.72,1592
2024.05.23,12:00,69982.72,70096.12,68946.17,69428.53,2387
2024.05.23,13:00,69428.53,69558.07,67716.42,68036.14,5195
2024.05.23,14:00,68036.14,68345.39,67610.95,67748.63,3287
2024.05.23,15:00,67748.62,68313.79,67709.84,68076.0,1910
2024.05.23,16:00,68075.99,68167.97,67799.3,67822.78,1012
2024.05.23,17:00,67822.78,68119.26,67618.98,67639.25,1108
2024.05.23,18:00,67639.25,67684.36,66764.7,67393.06,3242
2024.05.23,19:00,67393.05,67690.0,67110.18,67199.98,1507
2024.05.23,20:00,67199.98,67952.39,66312.16,67802.89,4844
2024.05.23,21:00,67802.89,68365.81,66958.4,67992.77,5227
2024.05.23,22:00,67992.78,67999.98,67540.0,67686.47,935
2024.05.23,23:00,67686.48,67994.1,67480.0,67969.65,972
2024.05.24,00:00,67969.66,68000.0,67628.01,67852.0,1148
2024.05.24,01:00,67851.99,67852.0,67657.55,67742.01,587
2024.05.24,02:00,67742.01,68000.95,67634.15,67978.37,868
2024.05.24,03:00,67978.38,68017.56,67822.05,67891.83,923
2024.05.24,04:00,67891.83,67922.79,67651.04,67708.23,968
2024.05.24,05:00,67708.23,67708.23,67080.99,67299.99,1412
2024.05.24,06:00,67299.99,67603.6,66816.21,66887.01,2121
2024.05.24,07:00,66887.01,67311.54,66828.23,67155.93,1407
2024.05.24,08:00,67155.93,67228.84,66600.12,67190.15,1338
2024.05.24,09:00,67190.15,67449.36,67039.52,67375.26,855
2024.05.24,10:00,67375.25,67523.78,67311.12,67353.43,586
2024.05.24,11:00,67353.43,67472.89,67277.58,67349.99,702
2024.05.24,12:00,67350.0,67571.81,67343.0,67490.0,742
2024.05.24,13:00,67490.0,67607.0,66921.97,67077.12,2224
2024.05.24,14:00,67077.12,68031.62,67000.0,67869.48,2203
2024.05.24,15:00,67869.49,68420.0,67869.48,68326.46,2033
2024.05.24,16:00,68326.46,68473.85,67924.39,68394.33,1656
2024.05.24,17:00,68394.32,68931.31,68394.32,68919.02,1870
2024.05.24,18:00,68919.02,69220.0,68840.0,68970.43,1735
2024.05.24,19:00,68970.43,69250.0,68738.33,69115.98,861
2024.05.24,20:00,69115.98,69214.0,68836.96,68836.96,700
2024.05.24,21:00,68836.96,68995.77,68800.0,68876.0,401
2024.05.24,22:00,68875.99,68876.0,68674.39,68787.99,320
2024.05.24,23:00,68788.0,68788.0,68524.94,68549.99,423
2024.05.25,00:00,68549.99,68679.48,68500.0,68530.89,353
2024.05.25,01:00,68530.88,68700.38,68530.88,68613.46,366
2024.05.25,02:00,68613.45,68830.0,68606.1,68817.22,381
2024.05.25,03:00,68817.22,68910.0,68652.59,68757.85,539
2024.05.25,04:00,68757.84,68831.88,68688.0,68784.37,458
2024.05.25,05:00,68784.37,68808.0,68696.0,68718.21,260
2024.05.25,06:00,68718.21,68746.4,68615.56,68660.4,373
2024.05.25,07:00,68660.39,68811.89,68639.69,68753.92,326
2024.05.25,08:00,68753.93,69059.35,68749.2,68876.69,621
2024.05.25,09:00,68876.69,69156.28,68850.0,69095.27,540
2024.05.25,10:00,69095.27,69453.57,69025.87,69387.99,768
2024.05.25,11:00,69388.0,69610.0,69104.67,69104.67,1143
2024.05.25,12:00,69104.68,69299.99,69018.56,69116.3,899
2024.05.25,13:00,69116.31,69240.77,68882.43,69025.98,1120
2024.05.25,14:00,69025.99,69088.67,68958.0,69021.65,634
2024.05.25,15:00,69021.65,69212.58,68847.65,68930.4,707
2024.05.25,16:00,68930.39,69044.0,68849.5,68936.62,490
2024.05.25,17:00,68936.61,69100.0,68925.0,69065.14,335
2024.05.25,18:00,69065.15,69234.0,69065.14,69213.2,373
2024.05.25,19:00,69213.2,69266.66,69115.94,69155.32,260
2024.05.25,20:00,69155.32,69221.39,69071.47,69100.01,228
2024.05.25,21:00,69100.0,69170.72,69050.01,69139.01,232
2024.05.25,22:00,69139.02,69159.54,69050.95,69129.0,237
2024.05.25,23:00,69128.99,69356.6,69128.99,69290.57,475
2024.05.26,00:00,69290.56,69319.31,69151.5,69156.0,318
2024.05.26,01:00,69156.01,69256.09,69156.0,69161.44,244
2024.05.26,02:00,69161.44,69176.91,68808.37,68904.01,573
2024.05.26,03:00,68904.0,69137.84,68880.6,69073.62,467
2024.05.26,04:00,69073.62,69073.62,68936.21,68974.0,270
2024.05.26,05:00,68973.99,69139.6,68928.22,69139.6,219
2024.05.26,06:00,69139.59,69184.0,69052.0,69105.63,273
2024.05.26,07:00,69105.64,69435.36,69101.63,69340.15,620
2024.05.26,08:00,69340.16,69562.23,69063.13,69160.33,844
2024.05.26,09:00,69160.32,69254.0,68974.55,69086.54,540
2024.05.26,10:00,69086.54,69222.93,69086.54,69222.92,504
2024.05.26,11:00,69222.93,69229.92,69054.1,69134.91,542
2024.05.26,12:00,69134.91,69146.92,68951.0,68993.22,497
2024.05.26,13:00,68993.21,69136.15,68950.0,69136.14,376
2024.05.26,14:00,69136.15,69312.3,69042.26,69287.12,685
2024.05.26,15:00,69287.11,69399.0,68668.6,68847.99,1131
2024.05.26,16:00,68847.98,68973.15,68692.11,68808.62,833
2024.05.26,17:00,68808.61,68906.96,68731.36,68778.14,418
2024.05.26,18:00,68778.14,68842.8,68717.61,68800.16,364
2024.05.26,19:00,68800.15,68916.22,68800.15,68903.54,240
2024.05.26,20:00,68903.53,68911.56,68720.66,68720.84,177
2024.05.26,21:00,68720.85,68720.85,68128.01,68518.02,873
2024.05.26,22:00,68518.02,68700.65,68464.0,68560.0,369
2024.05.26,23:00,68560.01,68569.88,68344.0,68507.67,483
2024.05.27,00:00,68507.67,68821.72,68481.31,68821.71,491
2024.05.27,01:00,68821.72,69298.0,68740.75,69074.01,742
2024.05.27,02:00,69074.02,69288.44,69020.49,69111.35,756
2024.05.27,03:00,69111.34,69212.0,68826.91,68873.43,1083
2024.05.27,04:00,68873.43,68901.74,68764.71,68770.01,470
2024.05.27,05:00,68770.0,68784.4,68321.95,68524.61,845
2024.05.27,06:00,68524.6,68621.54,68393.23,68393.23,600
2024.05.27,07:00,68393.23,68721.02,68341.84,68643.36,676
2024.05.27,08:00,68643.36,68944.2,68521.52,68624.0,825
2024.05.27,09:00,68624.01,68660.09,68430.95,68595.37,640
2024.05.27,10:00,68595.36,68598.48,68422.08,68577.79,606
2024.05.27,11:00,68577.79,68679.8,68250.0,68434.26,863
2024.05.27,12:00,68434.26,68643.25,68384.0,68621.42,656
2024.05.27,13:00,68621.43,69045.8,68601.3,68919.24,1108
2024.05.27,14:00,68919.24,69500.0,68828.8,69500.0,1583
2024.05.27,15:00,69500.0,70520.3,69499.99,70373.85,3706
2024.05.27,16:00,70373.86,70687.56,70153.45,70161.22,1957
2024.05.27,17:00,70161.21,70350.0,70029.93,70184.01,867
2024.05.27,18:00,70184.0,70250.0,69882.11,69985.5,702
2024.05.27,19:00,69985.49,70113.35,69069.0,69260.01,1481
2024.05.27,20:00,69260.02,69724.21,69177.01,69660.01,863
2024.05.27,21:00,69660.0,69887.9,69589.99,69805.0,433
2024.05.27,22:00,69805.01,69805.01,69555.81,69591.58,535
2024.05.27,23:00,69591.59,69591.59,69324.0,69436.43,634
2024.05.28,00:00,69436.43,69472.99,69100.0,69377.41,860
2024.05.28,01:00,69377.4,69591.81,68515.86,68614.11,1600
2024.05.28,02:00,68614.11,68842.36,68420.03,68680.0,1772
2024.05.28,03:00,68680.01,68738.48,67753.0,68050.3,2602
2024.05.28,04:00,68050.3,68134.0,67486.65,67797.29,1618
2024.05.28,05:00,67797.28,68049.67,67660.0,68049.67,1062
2024.05.28,06:00,68049.67,68093.49,67787.0,67972.8,913
2024.05.28,07:00,67972.79,68030.0,67658.24,67694.0,1330
2024.05.28,08:00,67694.01,68250.0,67582.13,68159.99,1523
2024.05.28,09:00,68160.0,68523.99,68024.57,68336.24,1328
2024.05.28,10:00,68336.24,68902.71,68249.99,68592.01,1934
2024.05.28,11:00,68592.01,68665.59,68265.01,68389.87,966
2024.05.28,12:00,68389.87,68559.99,68154.21,68208.63,1003
2024.05.28,13:00,68208.64,68478.45,67659.93,67792.0,2595
2024.05.28,14:00,67792.0,68253.99,67529.62,67969.0,2270
2024.05.28,15:00,67968.99,68460.53,67728.78,68374.08,1446
2024.05.28,16:00,68374.08,68457.19,67713.02,67713.22,1367
2024.05.28,17:00,67713.22,68159.54,67640.46,67782.67,1142
2024.05.28,18:00,67782.68,67992.78,67277.91,67879.43,1577
2024.05.28,19:00,67879.42,68598.33,67864.01,68424.29,1698
2024.05.28,20:00,68424.28,68538.92,68124.04,68325.86,571
2024.05.28,21:00,68325.86,68550.0,68257.81,68401.47,437
2024.05.28,22:00,68401.47,68661.28,68383.77,68615.4,627
2024.05.28,23:00,68615.39,68620.92,68346.78,68398.39,373
2024.05.29,00:00,68398.4,68605.1,68266.04,68496.0,516
2024.05.29,01:00,68495.99,68707.58,68310.0,68570.0,677
2024.05.29,02:00,68570.0,68923.0,68454.97,68684.6,878
2024.05.29,03:00,68684.6,68884.82,68681.38,68829.42,867
2024.05.29,04:00,68829.41,68935.68,68760.0,68843.53,790
2024.05.29,05:00,68843.53,68843.53,68572.66,68584.73,541
2024.05.29,06:00,68584.72,68667.72,68465.6,68513.33,572
2024.05.29,07:00,68513.32,68534.35,67936.35,67946.9,1532
2024.05.29,08:00,67946.89,67999.92,67602.34,67872.41,1494
2024.05.29,09:00,67872.41,68033.33,67685.45,67905.72,1084
2024.05.29,10:00,67905.72,68024.0,67802.95,67989.89,660
2024.05.29,11:00,67989.9,68001.25,67736.23,67763.59,696
2024.05.29,12:00,67763.59,68023.97,67567.21,67898.15,1328
2024.05.29,13:00,67898.14,68280.0,67569.55,67879.99,2334
2024.05.29,14:00,67879.99,67952.39,67500.0,67635.01,1510
2024.05.29,15:00,67635.01,67855.69,67262.34,67379.13,1921
2024.05.29,16:00,67379.13,67720.0,67124.65,67555.18,1592
2024.05.29,17:00,67555.18,67680.0,67329.99,67611.12,806
2024.05.29,18:00,67611.12,67623.1,67222.22,67392.83,729
2024.05.29,19:00,67392.82,67742.0,67216.01,67266.78,642
2024.05.29,20:00,67266.78,67494.57,67151.35,67485.76,563
2024.05.29,21:00,67485.76,67810.0,67325.08,67700.42,568
2024.05.29,22:00,67700.42,67826.09,67605.94,67680.01,395
2024.05.29,23:00,67680.01,67731.59,67576.06,67652.42,454
2024.05.30,00:00,67652.41,67843.32,67551.46,67583.0,555
2024.05.30,01:00,67582.99,67862.2,67471.67,67800.0,612
2024.05.30,02:00,67800.0,68199.97,67788.95,67949.1,958
2024.05.30,03:00,67949.11,68182.42,67924.0,68118.2,556
2024.05.30,04:00,68118.2,68422.89,67984.01,68163.0,835
2024.05.30,05:00,68163.0,68195.0,67967.66,68134.14,493
2024.05.30,06:00,68134.13,68180.46,67728.2,67831.25,1589
2024.05.30,07:00,67831.24,68037.22,67508.42,67584.56,1515
2024.05.30,08:00,67584.57,67769.11,67128.0,67688.96,1932
2024.05.30,09:00,67688.96,67759.99,67459.96,67745.94,882
2024.05.30,10:00,67745.94,67991.0,67541.82,67942.08,962
2024.05.30,11:00,67942.08,68100.0,67815.0,67817.01,808
2024.05.30,12:00,67817.01,68305.55,67755.0,68133.34,1631
2024.05.30,13:00,68133.34,68678.76,68050.0,68623.99,1849
2024.05.30,14:00,68623.99,68826.31,68256.29,68359.6,2033
2024.05.30,15:00,68359.6,68612.0,68144.0,68530.76,1549
2024.05.30,16:00,68530.77,68691.64,68384.0,68676.0,988
2024.05.30,17:00,68676.0,69500.0,68664.0,69315.1,3039
2024.05.30,18:00,69315.1,69420.0,69084.0,69360.13,1377
2024.05.30,19:00,69360.13,69366.46,68435.0,68653.02,1632
2024.05.30,20:00,68653.02,68657.41,68050.01,68475.99,1459
2024.05.30,21:00,68475.99,68534.0,68324.0,68416.76,402
2024.05.30,22:00,68416.75,68438.99,68241.79,68314.93,393
2024.05.30,23:00,68314.93,68518.86,68251.0,68352.17,418
2024.05.31,00:00,68352.17,68465.39,68274.0,68460.0,444
2024.05.31,01:00,68460.01,68626.2,68314.35,68440.0,624
2024.05.31,02:00,68439.99,68729.73,68430.0,68539.99,739
2024.05.31,03:00,68539.99,68628.39,68487.95,68535.81,323
2024.05.31,04:00,68535.81,68654.33,68486.0,68516.59,617
2024.05.31,05:00,68516.59,68516.59,68290.0,68442.72,633
2024.05.31,06:00,68442.72,68456.23,68225.52,68272.0,544
2024.05.31,07:00,68272.0,68431.88,68075.99,68174.99,957
2024.05.31,08:00,68175.0,68310.9,68130.77,68136.0,558
2024.05.31,09:00,68136.01,68184.4,67876.0,67950.0,931
2024.05.31,10:00,67950.0,68333.33,67930.0,68333.33,860
2024.05.31,11:00,68333.33,68461.0,68280.0,68349.73,945
2024.05.31,12:00,68349.73,69044.1,68320.77,68643.59,2494
2024.05.31,13:00,68643.59,68821.01,68025.02,68078.34,2141
2024.05.31,14:00,68078.34,68078.34,67264.46,67501.76,3540
2024.05.31,15:00,67501.76,67548.38,67200.0,67215.58,1662
2024.05.31,16:00,67215.58,67352.41,66670.0,67200.01,2882
2024.05.31,17:00,67200.01,67459.66,67160.3,67342.77,885
2024.05.31,18:00,67342.77,67444.47,67170.0,67414.88,952
2024.05.31,19:00,67414.88,67999.0,67342.24,67681.0,1643
2024.05.31,20:00,67681.0,67798.0,67600.0,67709.04,526
2024.05.31,21:00,67709.04,67710.0,67500.0,67564.91,552
2024.05.31,22:00,67564.91,67668.0,67509.51,67509.52,379
2024.05.31,23:00,67509.52,67602.6,67239.19,67540.01,846
2024.06.01,00:00,67540.01,67703.89,67507.39,67655.66,569
2024.06.01,01:00,67655.66,67710.29,67428.44,67560.0,566
2024.06.01,02:00,67560.0,67740.0,67546.52,67729.05,327
2024.06.01,03:00,67729.05,67757.14,67623.24,67715.31,313
2024.06.01,04:00,67715.31,67763.81,67656.0,67680.01,315
2024.06.01,05:00,67680.01,67810.0,67603.0,67686.35,316
2024.06.01,06:00,67686.35,67729.87,67607.94,67693.32,266
2024.06.01,07:00,67693.32,67733.01,67575.23,67632.08,351
2024.06.01,08:00,67632.07,67741.06,67611.61,67704.0,376
2024.06.01,09:00,67704.0,67760.0,67635.0,67706.69,349
2024.06.01,10:00,67706.69,67750.0,67627.32,67627.33,317
2024.06.01,11:00,67627.33,67694.0,67627.32,67660.57,249
2024.06.01,12:00,67660.57,67872.5,67640.0,67717.76,408
2024.06.01,13:00,67717.76,67837.0,67714.28,67720.01,419
2024.06.01,14:00,67720.01,67870.0,67673.0,67803.34,379
2024.06.01,15:00,67803.33,67824.0,67668.01,67691.28,321
2024.06.01,16:00,67691.28,67719.99,67612.0,67700.01,304
2024.06.01,17:00,67700.01,67900.0,67556.72,67791.02,1177
2024.06.01,18:00,67791.02,67821.73,67726.32,67750.71,277
2024.06.01,19:00,67750.7,67782.64,67685.72,67753.76,174
2024.06.01,20:00,67753.76,67796.54,67700.0,67796.54,337
2024.06.01,21:00,67796.54,67820.2,67713.23,67760.01,290
2024.06.01,22:00,67760.01,67885.0,67710.0,67765.4,263
2024.06.01,23:00,67765.41,67819.78,67723.0,67766.85,163
2024.06.02,00:00,67766.84,67910.55,67744.0,67889.0,298
2024.06.02,01:00,67888.99,67900.0,67710.0,67755.0,408
2024.06.02,02:00,67755.0,67815.0,67643.33,67733.26,340
2024.06.02,03:00,67733.25,67807.99,67726.31,67789.47,240
2024.06.02,04:00,67789.48,67852.63,67745.18,67852.62,179
2024.06.02,05:00,67852.62,67867.6,67728.4,67728.4,208
2024.06.02,06:00,67728.41,67852.33,67724.6,67841.09,326
2024.06.02,07:00,67841.09,67842.91,67720.41,67721.0,342
2024.06.02,08:00,67721.01,67812.57,67671.81,67750.67,357
2024.06.02,09:00,67750.68,67772.65,67377.79,67529.99,1006
2024.06.02,10:00,67530.0,67581.97,67367.2,67529.99,381
2024.06.02,11:00,67530.0,68320.08,67492.6,68251.52,1213
2024.06.02,12:00,68251.53,68305.0,67852.24,67934.99,941
2024.06.02,13:00,67934.99,68214.66,67800.0,68165.98,722
2024.06.02,14:00,68165.97,68460.0,68073.65,68252.5,2085
2024.06.02,15:00,68252.51,68297.12,68016.19,68142.17,465
2024.06.02,16:00,68142.18,68200.0,67980.0,68103.63,440
2024.06.02,17:00,68103.63,68103.64,67808.66,67879.28,1181
2024.06.02,18:00,67879.27,67879.28,67456.88,67697.14,1480
2024.06.02,19:00,67697.14,67798.0,67257.47,67736.95,1565
2024.06.02,20:00,67736.95,67831.21,67577.65,67831.2,365
2024.06.02,21:00,67831.21,67902.12,67755.0,67816.14,263
2024.06.02,22:00,67816.13,67984.01,67809.96,67927.99,330
2024.06.02,23:00,67928.0,67984.01,67765.62,67765.63,281
2024.06.03,00:00,67765.62,67873.87,67612.48,67823.99,545
2024.06.03,01:00,67824.0,68553.67,67823.8,68476.01,1377
2024.06.03,02:00,68476.01,68793.97,68404.51,68416.08,1163
2024.06.03,03:00,68416.09,68518.7,68201.0,68382.81,722
2024.06.03,04:00,68382.8,68600.0,68285.29,68510.0,809
2024.06.03,05:00,68510.0,68780.0,68441.16,68700.0,803
2024.06.03,06:00,68699.99,69221.0,68632.01,69038.94,2491
2024.06.03,07:00,69038.94,69179.62,68804.0,68906.7,1420
2024.06.03,08:00,68906.7,69333.0,68906.69,69142.55,1257
2024.06.03,09:00,69142.54,69187.06,68913.72,69014.88,669
2024.06.03,10:00,69014.89,69186.79,68876.98,68907.99,1001
2024.06.03,11:00,68908.0,69248.99,68824.0,69080.0,897
2024.06.03,12:00,69080.0,69769.3,69075.4,69746.23,1886
2024.06.03,13:00,69746.23,70288.0,69521.04,69795.34,2750
2024.06.03,14:00,69795.33,70079.67,68500.0,68776.01,3731
2024.06.03,15:00,68776.01,69631.16,68760.0,69615.28,1863
2024.06.03,16:00,69615.27,69715.61,68899.89,69080.02,1608
2024.06.03,17:00,69080.02,69389.92,68800.0,69268.97,786
2024.06.03,18:00,69268.98,69444.49,69162.98,69288.41,653
2024.06.03,19:00,69288.41,69296.68,69021.77,69204.0,668
2024.06.03,20:00,69204.0,69509.38,69101.27,69101.28,924
2024.06.03,21:00,69101.28,69191.86,68899.51,69081.17,561
2024.06.03,22:00,69081.17,69144.33,68810.0,69042.51,569
2024.06.03,23:00,69042.51,69062.19,68730.51,68809.9,469
2024.06.04,00:00,68809.89,69090.9,68629.9,69001.41,885
2024.06.04,01:00,69001.4,69215.41,68900.6,69215.4,495
2024.06.04,02:00,69215.41,69306.67,69080.8,69139.57,426
2024.06.04,03:00,69139.58,69370.01,69114.98,69170.22,388
2024.06.04,04:00,69170.22,69268.27,69057.12,69061.22,385
2024.06.04,05:00,69061.22,69156.16,68914.28,68956.01,450
2024.06.04,06:00,68956.01,69039.71,68745.68,68905.43,1152
2024.06.04,07:00,68905.43,69074.82,68894.21,69013.63,562
2024.06.04,08:00,69013.62,69191.99,68827.0,68836.54,719
2024.06.04,09:00,68836.54,68890.01,68567.32,68717.92,1253
2024.06.04,10:00,68717.92,68958.0,68701.83,68890.66,651
2024.06.04,11:00,68890.66,69030.0,68841.87,68955.85,518
2024.06.04,12:00,68955.84,69155.5,68843.73,68946.56,981
2024.06.04,13:00,68946.56,69830.75,68946.55,69527.99,2310
2024.06.04,14:00,69527.99,70089.99,69319.79,69651.49,3400
2024.06.04,15:00,69651.49,70480.0,69463.83,70445.0,3308
2024.06.04,16:00,70445.0,70999.0,70388.17,70800.0,3577
2024.06.04,17:00,70800.0,70833.52,70360.4,70564.0,1477
2024.06.04,18:00,70564.01,71063.45,70564.0,70693.67,2685
2024.06.04,19:00,70693.67,70727.76,70092.5,70423.6,1513
2024.06.04,20:00,70423.61,70550.0,70168.67,70402.69,676
2024.06.04,21:00,70402.69,70630.08,70340.41,70620.0,560
2024.06.04,22:00,70620.01,70736.0,70510.0,70561.3,756
2024.06.04,23:00,70561.31,70610.0,70414.9,70537.84,482
2024.06.05,00:00,70537.83,70900.0,70423.51,70776.0,1036
2024.06.05,01:00,70775.99,71275.0,70646.16,70986.3,1527
2024.06.05,02:00,70986.29,71140.3,70672.08,70837.96,1397
2024.06.05,03:00,70837.96,70991.73,70768.0,70947.58,786
2024.06.05,04:00,70947.58,71260.0,70826.15,71168.53,1358
2024.06.05,05:00,71168.54,71196.0,70884.61,70999.99,804
2024.06.05,06:00,70999.99,71150.0,70850.0,71119.05,1231
2024.06.05,07:00,71119.06,71379.21,71032.6,71200.0,1297
2024.06.05,08:00,71199.99,71243.6,70880.4,70927.57,1095
2024.06.05,09:00,70927.57,71032.08,70825.0,70894.19,758
2024.06.05,10:00,70894.2,70908.59,70725.03,70800.33,860
2024.06.05,11:00,70800.33,71093.96,70694.61,70971.71,740
2024.06.05,12:00,70971.7,71120.0,70652.6,70940.01,1417
2024.06.05,13:00,70940.01,71169.99,70588.0,70730.7,1685
2024.06.05,14:00,70730.7,71080.0,70383.66,70867.99,1853
2024.06.05,15:00,70867.99,71731.35,70775.0,71580.0,2767
2024.06.05,16:00,71580.01,71758.0,71268.0,71312.77,1520
2024.06.05,17:00,71312.78,71704.0,71231.48,71628.98,1367
2024.06.05,18:00,71628.98,71748.22,70895.15,71096.81,1778
2024.06.05,19:00,71096.8,71398.73,70871.2,71279.95,937
2024.06.05,20:00,71279.95,71357.68,71160.0,71196.02,699
